year,playlist_year,playlist_id,playlist_name,track_order,track_title,artist_name,album_name,duration_ms,play_count,genre_or_tags,music_type_primary,music_type_traits,music_type_confidence,lyric_available,lyric_theme_tags,lyric_keywords,lyric_mood,lyric_energy,line_count,character_role,character_outfit,character_accessory,character_action,space_scene_type,space_lighting,space_materials,space_ritual_objects,space_motion_cues,album_wall_role,mood_calendar_design,controller_design,curator_note,visual_prompt_seed,qq_track_id,qq_artist_id,qq_album_mid,qq_song_url,qq_album_cover,source_short_url,source_playlist_url,appears_in_years,review_status,review_search_query
2022,2022,8535705502,2022,11,想念拟人化,孟慧圆,我被放上天空,266000,12,"流行, 治愈, 励志, pop, melancholic",pop,emotional,medium,yes,love|heartbreak|memory|growth,爱,melancholic,low,44,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""想念拟人化"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"想念拟人化 anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; pop music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 想念拟人化 by 孟慧圆,0030S0dU2PBrS4,001kFjry4IkVsS,004PeJuU3NSvL7,https://y.qq.com/n/ryqq/songDetail/0030S0dU2PBrS4,https://y.gtimg.cn/music/photo_new/T002R300x300M000004PeJuU3NSvL7.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,想念拟人化 孟慧圆 song review
2022,2022,8535705502,2022,12,晚安,丢火车乐队,晚安,313000,12,"流行, 治愈, 励志, pop, melancholic",pop,emotional|healing,medium,yes,heartbreak|healing|growth|city-night,离开|夜|光|梦|遗憾,melancholic,low,50,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""晚安"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"晚安 anchors a melancholic corner; themes: heartbreak, healing, growth; objects from keywords: 离开, 夜, 光, 梦; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; pop music type; heartbreak + healing + growth; character interacts by adjusting a glowing music dial beside the window; track cue: 晚安 by 丢火车乐队,002tuQEr0y9oDj,00481OfY48EFE7,001n9pZ94RPvVf,https://y.qq.com/n/ryqq/songDetail/002tuQEr0y9oDj,https://y.gtimg.cn/music/photo_new/T002R300x300M000001n9pZ94RPvVf.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,晚安 丢火车乐队 song review
2022,2022,8535705502,2022,13,同花顺,林倛玉,12莲花 原著电影原声带 (Original Motion Picture Soundtrack),237000,12,"流行, 治愈, 励志, ost, melancholic",ost,emotional|healing,medium,yes,love|heartbreak|healing,爱|眼泪|梦|温柔,melancholic,low,46,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""同花顺"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"同花顺 anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 眼泪, 梦, 温柔; playlist tags: 流行, 治愈, 励志, ost",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; ost music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 同花顺 by 林倛玉,002ev1QN1mwSYJ,002U79fJ0AD8nD,004789lA4cH3Kq,https://y.qq.com/n/ryqq/songDetail/002ev1QN1mwSYJ,https://y.gtimg.cn/music/photo_new/T002R300x300M000004789lA4cH3Kq.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,同花顺 林倛玉 song review
2022,2022,8535705502,2022,14,世界上不存在的歌 (2020重唱版),陈奕迅,世界上不存在的歌 (2020 重唱版),233000,12,"流行, 治愈, 励志, pop, healing",pop,healing,medium,yes,love|memory|healing,爱,healing,medium,54,2022 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""世界上不存在的歌 (2020重唱版)"" as a small album object; cluster nearby albums from 2022",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"世界上不存在的歌 (2020重唱版) anchors a healing corner; themes: love, memory, healing; objects from keywords: 爱; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; pop music type; love + memory + healing; character interacts by pinning a recovered album cover to the wall; track cue: 世界上不存在的歌 (2020重唱版) by 陈奕迅,002iRtRH4Yc3rF,003Nz2So3XXYek,001ft8jz1vuNF6,https://y.qq.com/n/ryqq/songDetail/002iRtRH4Yc3rF,https://y.gtimg.cn/music/photo_new/T002R300x300M000001ft8jz1vuNF6.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,世界上不存在的歌 (2020重唱版) 陈奕迅 song review
2022,2022,8535705502,2022,15,世界上不存在的歌,赵英俊,以电影的名义歌唱,236000,12,"流行, 治愈, 励志, ost, healing",ost,healing,medium,yes,love|memory|healing,,healing,medium,42,2022 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""世界上不存在的歌"" as a small album object; cluster nearby albums from 2022",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"世界上不存在的歌 anchors a healing corner; themes: love, memory, healing; playlist tags: 流行, 治愈, 励志, ost",2022 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; ost music type; love + memory + healing; character interacts by pinning a recovered album cover to the wall; track cue: 世界上不存在的歌 by 赵英俊,0042dLCp4D1nfd,002sfdNU1f3nHD,002VdQcY3iUczq,https://y.qq.com/n/ryqq/songDetail/0042dLCp4D1nfd,https://y.gtimg.cn/music/photo_new/T002R300x300M000002VdQcY3iUczq.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022,public QQ reviews not available without login,世界上不存在的歌 赵英俊 song review
2022,2022,8535705502,2022,16,谜底,久不愈,谜底,298000,12,"流行, 治愈, 励志, pop, healing",pop,healing,medium,yes,love|healing|growth,光,healing,medium,23,2022 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""谜底"" as a small album object; cluster nearby albums from 2022",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"谜底 anchors a healing corner; themes: love, healing, growth; objects from keywords: 光; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; pop music type; love + healing + growth; character interacts by pinning a recovered album cover to the wall; track cue: 谜底 by 久不愈,0047YhWo0OD83Q,000rStUV2tbOf6,001G1BW72QXVQ6,https://y.qq.com/n/ryqq/songDetail/0047YhWo0OD83Q,https://y.gtimg.cn/music/photo_new/T002R300x300M000001G1BW72QXVQ6.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022,public QQ reviews not available without login,谜底 久不愈 song review
2022,2022,8535705502,2022,17,会长大的幸福,Tank,第三回合,272000,12,"流行, 治愈, 励志, pop, melancholic",pop,emotional|healing,medium,yes,love|heartbreak|healing|growth|city-night,爱|夜|梦,melancholic,medium,41,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""会长大的幸福"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"会长大的幸福 anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 夜, 梦; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; pop music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 会长大的幸福 by Tank,0028HmYj2y5dYa,002fvJdl2yNaXT,001Glaaw48uZQ5,https://y.qq.com/n/ryqq/songDetail/0028HmYj2y5dYa,https://y.gtimg.cn/music/photo_new/T002R300x300M000001Glaaw48uZQ5.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,会长大的幸福 Tank song review
2022,2022,8535705502,2022,18,不是说说而已,郭昊宇,不是说说而已,263000,12,"流行, 治愈, 励志, pop, bright",pop,,medium,yes,love,爱,bright,medium,80,2022 version of the same listener figure,clean layered outfit with one recurring symbol; keep base silhouette and small glowing music-note pin,small curator notebook,placing an album object into a wall slot,minimal album gallery with listening desk,"balanced gallery glow, one warm accent lamp","matte wall panels, acrylic stands, paper plaques, soft wood","curated album frames, note cards, headphones, small plants","subtle album hover, slow light sweep, gentle calendar pulse","feature ""不是说说而已"" as a small album object; cluster nearby albums from 2022",restrained grid of softly lit mood tiles,quiet museum-style front console,"不是说说而已 anchors a bright corner; themes: love; objects from keywords: 爱; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; minimal album gallery with listening desk; bright mood; pop music type; love; character interacts by placing an album object into a wall slot; track cue: 不是说说而已 by 郭昊宇,001WiNYE2qmHZG,0048SWfo3sRWgo,003M3nsi3pl5MJ,https://y.qq.com/n/ryqq/songDetail/001WiNYE2qmHZG,https://y.gtimg.cn/music/photo_new/T002R300x300M000003M3nsi3pl5MJ.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022,public QQ reviews not available without login,不是说说而已 郭昊宇 song review
2022,2022,8535705502,2022,19,二三四个字 (Live),常石磊,我是唱作人 第7期,331000,12,"流行, 治愈, 励志, live, melancholic",live,live|emotional,medium,yes,love|heartbreak,爱,melancholic,medium,42,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""二三四个字 (Live)"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"二三四个字 (Live) anchors a melancholic corner; themes: love, heartbreak; objects from keywords: 爱; playlist tags: 流行, 治愈, 励志, live",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak; character interacts by adjusting a glowing music dial beside the window; track cue: 二三四个字 (Live) by 常石磊,002JMEEk2r98K8,002kJDgu1KMVQP,0022r7Jd2WCP8s,https://y.qq.com/n/ryqq/songDetail/002JMEEk2r98K8,https://y.gtimg.cn/music/photo_new/T002R300x300M0000022r7Jd2WCP8s.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,二三四个字 (Live) 常石磊 song review
2022,2022,8535705502,2022,20,对你告白,小贱,冲吧宅男 第二季 电视剧原声带,234000,12,"流行, 治愈, 励志, ost, aspirational",ost,,medium,yes,love|growth|city-night,爱|想你|夜|雨|未来,aspirational,medium,41,2022 version of the same listener figure,"travel jacket, light sneakers, bright lining; keep base silhouette and small glowing music-note pin",map ribbon or compass charm,walking through a small glowing door while holding an album,portal map room,clear horizon light with glowing door edges,"glass map panels, brushed metal, bright paper, travel stickers","maps, open doors, floating postcards, compass-like discs","animated portal edge, postcards drifting along curved fan paths","feature ""对你告白"" as a small album object; cluster nearby albums from 2022",route-map calendar with highlighted journey days,front-edge compass dial with timeline path,"对你告白 anchors a aspirational corner; themes: love, growth, city-night; objects from keywords: 爱, 想你, 夜, 雨; playlist tags: 流行, 治愈, 励志, ost",2022 fan-sector miniature music museum; portal map room; aspirational mood; ost music type; love + growth + city-night; character interacts by walking through a small glowing door while holding an album; track cue: 对你告白 by 小贱,002ygcZD4FlL2b,001ZRG9K1UUgk9,003ntY991Ylo9B,https://y.qq.com/n/ryqq/songDetail/002ygcZD4FlL2b,https://y.gtimg.cn/music/photo_new/T002R300x300M000003ntY991Ylo9B.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,对你告白 小贱 song review
2022,2022,8535705502,2022,21,蔓延,许美静,蔓延,296000,12,"流行, 治愈, 励志, pop, melancholic",pop,emotional|healing,medium,yes,love|heartbreak|memory|healing|growth,爱|回忆|梦|未来,melancholic,medium,43,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""蔓延"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"蔓延 anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 回忆, 梦, 未来; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; pop music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 蔓延 by 许美静,0011z9ic12q3RV,000jiXJP0fMEbc,002mS6yV1OjxmG,https://y.qq.com/n/ryqq/songDetail/0011z9ic12q3RV,https://y.gtimg.cn/music/photo_new/T002R300x300M000002mS6yV1OjxmG.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,蔓延 许美静 song review
2022,2022,8535705502,2022,22,落在生命里的光 (Live),"赵磊, 戴燕妮",天赐的声音第三季 第9期,244000,12,"流行, 治愈, 励志, live, melancholic",live,live|emotional|high-energy|healing,medium,yes,love|heartbreak|healing|growth|city-night|energy,夜|光|梦|温柔|未来,melancholic,high,59,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""落在生命里的光 (Live)"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"落在生命里的光 (Live) anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 夜, 光, 梦, 温柔; playlist tags: 流行, 治愈, 励志, live","2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 落在生命里的光 (Live) by 赵磊, 戴燕妮",003wokEq06jwvp,"003meEWO1U3tJg,002Se2We1grCg2",004KJ5EP3t7iaC,https://y.qq.com/n/ryqq/songDetail/003wokEq06jwvp,https://y.gtimg.cn/music/photo_new/T002R300x300M000004KJ5EP3t7iaC.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,"落在生命里的光 (Live) 赵磊, 戴燕妮 song review"
2022,2022,8535705502,2022,23,青春不老,丁一滕,戏剧新生活,244000,12,"流行, 治愈, 励志, pop, melancholic",pop,emotional|healing,medium,yes,love|heartbreak|memory|healing|city-night,想你|青春|雨|梦,melancholic,medium,53,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""青春不老"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"青春不老 anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 想你, 青春, 雨, 梦; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; pop music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 青春不老 by 丁一滕,004JIgE02BtxAB,002Jd5hS0Bct0b,001vkai62VnXwg,https://y.qq.com/n/ryqq/songDetail/004JIgE02BtxAB,https://y.gtimg.cn/music/photo_new/T002R300x300M000001vkai62VnXwg.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,青春不老 丁一滕 song review
2022,2022,8535705502,2022,24,我们的爱 (Live),林俊杰,梦想的声音第二季 第11期,348000,12,"流行, 治愈, 励志, live, melancholic",live,live|emotional|healing,medium,yes,love|heartbreak|memory|healing|growth,爱|离开|眼泪|回忆|梦|自由,melancholic,low,63,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""我们的爱 (Live)"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"我们的爱 (Live) anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 离开, 眼泪, 回忆; playlist tags: 流行, 治愈, 励志, live",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 我们的爱 (Live) by 林俊杰,0035cAWK49CSs1,001BLpXF2DyJe2,004Uk9Ap0NscR0,https://y.qq.com/n/ryqq/songDetail/0035cAWK49CSs1,https://y.gtimg.cn/music/photo_new/T002R300x300M000004Uk9Ap0NscR0.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022,public QQ reviews not available without login,我们的爱 (Live) 林俊杰 song review
2022,2022,8535705502,2022,25,你的眼眸是蔚蓝色海洋,杜宣达,你的眼眸是蔚蓝色海洋,154000,12,"流行, 治愈, 励志, pop, melancholic",pop,emotional|high-energy|healing,medium,yes,heartbreak|memory|healing|growth|city-night|energy,回忆|雨|光|未来|遗憾,melancholic,high,30,2022 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""你的眼眸是蔚蓝色海洋"" as a small album object; cluster nearby albums from 2022",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"你的眼眸是蔚蓝色海洋 anchors a melancholic corner; themes: heartbreak, memory, healing; objects from keywords: 回忆, 雨, 光, 未来; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; rainy window listening nook; melancholic mood; pop music type; heartbreak + memory + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 你的眼眸是蔚蓝色海洋 by 杜宣达,002ClgZo4Ohwk4,002cOLQe4GKkzg,0022Pmf32Wp3s1,https://y.qq.com/n/ryqq/songDetail/002ClgZo4Ohwk4,https://y.gtimg.cn/music/photo_new/T002R300x300M0000022Pmf32Wp3s1.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,你的眼眸是蔚蓝色海洋 杜宣达 song review
2022,2022,8535705502,2022,26,指纹,杜宣达,指纹,240000,12,"流行, 治愈, 励志, pop, nostalgic",pop,,medium,yes,love|memory|growth,爱|青春|光,nostalgic,medium,59,2022 version of the same listener figure,"retro jacket, soft worn textures, recurring symbol patch; keep base silhouette and small glowing music-note pin",ticket bundle or archive key,opening an archive box with album covers rising out,album archive and memory library,"amber shelf light, faded sunset edge glow","warm paper, aged posters, wood drawers, matte metal labels","archive boxes, ticket stubs, old posters, stacked records","fluttering posters, slow dust-like light, looping record rings","feature ""指纹"" as a small album object; cluster nearby albums from 2022",paper-tag calendar clipped to an archive wall,catalog-card console with a small turntable dial,"指纹 anchors a nostalgic corner; themes: love, memory, growth; objects from keywords: 爱, 青春, 光; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; album archive and memory library; nostalgic mood; pop music type; love + memory + growth; character interacts by opening an archive box with album covers rising out; track cue: 指纹 by 杜宣达,000HTbQv2OHqYi,002cOLQe4GKkzg,004SjWnA1NcK5d,https://y.qq.com/n/ryqq/songDetail/000HTbQv2OHqYi,https://y.gtimg.cn/music/photo_new/T002R300x300M000004SjWnA1NcK5d.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022|2023,public QQ reviews not available without login,指纹 杜宣达 song review
2022,2022,8535705502,2022,27,静悄悄,杜宣达,静悄悄 (你会不会听),185000,12,"流行, 治愈, 励志, pop, healing",pop,healing,medium,yes,love|healing,爱|梦,healing,low,46,2022 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""静悄悄"" as a small album object; cluster nearby albums from 2022",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"静悄悄 anchors a healing corner; themes: love, healing; objects from keywords: 爱, 梦; playlist tags: 流行, 治愈, 励志, pop",2022 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; pop music type; love + healing; character interacts by pinning a recovered album cover to the wall; track cue: 静悄悄 by 杜宣达,002aA3GH4Peju5,002cOLQe4GKkzg,000sLnpq0K1JDn,https://y.qq.com/n/ryqq/songDetail/002aA3GH4Peju5,https://y.gtimg.cn/music/photo_new/T002R300x300M000000sLnpq0K1JDn.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=t5fo7hla70ot,https://y.qq.com/n/ryqq/playlist/8535705502,2022,public QQ reviews not available without login,静悄悄 杜宣达 song review
